,Unnamed: 0,Date/Time,Source,Month/Day,Month,Day,Hour,Minute,Second,count,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Wind Speed [m/s](Hourly),EMS:Comfort Temperature [C](Hourly),EMS:Adaptive Cooling Setpoint Temperature [C](Hourly),EMS:Adaptive Heating Setpoint Temperature [C](Hourly),EMS:Adaptive Cooling Setpoint Temperature_No Tolerance [C](Hourly),EMS:Adaptive Heating Setpoint Temperature_No Tolerance [C](Hourly),EMS:Ventilation Setpoint Temperature [C](Hourly),EMS:Minimum Outdoor Temperature for ventilation [C](Hourly),BLOCK1:ZONE1:Zone Operative Temperature [C](Hourly),BLOCK1:ZONE3:Zone Operative Temperature [C](Hourly),BLOCK1:ZONE5:Zone Operative Temperature [C](Hourly),BLOCK1:ZONE2:Zone Operative Temperature [C](Hourly),BLOCK1:ZONE4:Zone Operative Temperature [C](Hourly),PEOPLE BLOCK1:ZONE1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),PEOPLE BLOCK1:ZONE1:Zone Thermal Comfort CEN 15251 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),PEOPLE BLOCK1:ZONE3:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),PEOPLE BLOCK1:ZONE3:Zone Thermal Comfort CEN 15251 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),PEOPLE BLOCK1:ZONE5:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),PEOPLE BLOCK1:ZONE5:Zone Thermal Comfort CEN 15251 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),PEOPLE BLOCK1:ZONE2:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),PEOPLE BLOCK1:ZONE2:Zone Thermal Comfort CEN 15251 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),PEOPLE BLOCK1:ZONE4:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),PEOPLE BLOCK1:ZONE4:Zone Thermal Comfort CEN 15251 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),EMS:Comfortable Hours_No Applicability_BLOCK1_ZONE1 [H](Hourly),EMS:Comfortable Hours_No Applicability_BLOCK1_ZONE3 [H](Hourly),EMS:Comfortable Hours_No Applicability_BLOCK1_ZONE5 [H](Hourly),EMS:Comfortable Hours_No Applicability_BLOCK1_ZONE2 [H](Hourly),EMS:Comfortable Hours_No Applicability_BLOCK1_ZONE4 [H](Hourly),EMS:Comfortable Hours_Applicability_BLOCK1_ZONE1 [H](Hourly),EMS:Comfortable Hours_Applicability_BLOCK1_ZONE3 [H](Hourly),EMS:Comfortable Hours_Applicability_BLOCK1_ZONE5 [H](Hourly),EMS:Comfortable Hours_Applicability_BLOCK1_ZONE2 [H](Hourly),EMS:Comfortable Hours_Applicability_BLOCK1_ZONE4 [H](Hourly),EMS:Discomfortable Applicable Hot Hours_BLOCK1_ZONE1 [H](Hourly),EMS:Discomfortable Applicable Hot Hours_BLOCK1_ZONE3 [H](Hourly),EMS:Discomfortable Applicable Hot Hours_BLOCK1_ZONE5 [H](Hourly),EMS:Discomfortable Applicable Hot Hours_BLOCK1_ZONE2 [H](Hourly),EMS:Discomfortable Applicable Hot Hours_BLOCK1_ZONE4 [H](Hourly),EMS:Discomfortable Applicable Cold Hours_BLOCK1_ZONE1 [H](Hourly),EMS:Discomfortable Applicable Cold Hours_BLOCK1_ZONE3 [H](Hourly),EMS:Discomfortable Applicable Cold Hours_BLOCK1_ZONE5 [H](Hourly),EMS:Discomfortable Applicable Cold Hours_BLOCK1_ZONE2 [H](Hourly),EMS:Discomfortable Applicable Cold Hours_BLOCK1_ZONE4 [H](Hourly),EMS:Discomfortable Non Applicable Hot Hours_BLOCK1_ZONE1 [H](Hourly),EMS:Discomfortable Non Applicable Hot Hours_BLOCK1_ZONE3 [H](Hourly),EMS:Discomfortable Non Applicable Hot Hours_BLOCK1_ZONE5 [H](Hourly),EMS:Discomfortable Non Applicable Hot Hours_BLOCK1_ZONE2 [H](Hourly),EMS:Discomfortable Non Applicable Hot Hours_BLOCK1_ZONE4 [H](Hourly),EMS:Discomfortable Non Applicable Cold Hours_BLOCK1_ZONE1 [H](Hourly),EMS:Discomfortable Non Applicable Cold Hours_BLOCK1_ZONE3 [H](Hourly),EMS:Discomfortable Non Applicable Cold Hours_BLOCK1_ZONE5 [H](Hourly),EMS:Discomfortable Non Applicable Cold Hours_BLOCK1_ZONE2 [H](Hourly),EMS:Discomfortable Non Applicable Cold Hours_BLOCK1_ZONE4 [H](Hourly),EMS:Zone Floor Area_BLOCK1_ZONE1 [m2](Hourly),EMS:Zone Floor Area_BLOCK1_ZONE3 [m2](Hourly),EMS:Zone Floor Area_BLOCK1_ZONE5 [m2](Hourly),EMS:Zone Floor Area_BLOCK1_ZONE2 [m2](Hourly),EMS:Zone Floor Area_BLOCK1_ZONE4 [m2](Hourly),EMS:Zone Air Volume_BLOCK1_ZONE1 [m3](Hourly),EMS:Zone Air Volume_BLOCK1_ZONE3 [m3](Hourly),EMS:Zone Air Volume_BLOCK1_ZONE5 [m3](Hourly),EMS:Zone Air Volume_BLOCK1_ZONE2 [m3](Hourly),EMS:Zone Air Volume_BLOCK1_ZONE4 [m3](Hourly),EMS:Ventilation Hours_BLOCK1_ZONE1 [H](Hourly),EMS:Ventilation Hours_BLOCK1_ZONE3 [H](Hourly),EMS:Ventilation Hours_BLOCK1_ZONE5 [H](Hourly),EMS:Ventilation Hours_BLOCK1_ZONE2 [H](Hourly),EMS:Ventilation Hours_BLOCK1_ZONE4 [H](Hourly),BLOCK1:ZONE1:AFN Zone Infiltration Volume [m3](Hourly),BLOCK1:ZONE1:AFN Zone Infiltration Air Change Rate [ach](Hourly),BLOCK1:ZONE3:AFN Zone Infiltration Volume [m3](Hourly),BLOCK1:ZONE3:AFN Zone Infiltration Air Change Rate [ach](Hourly),BLOCK1:ZONE5:AFN Zone Infiltration Volume [m3](Hourly),BLOCK1:ZONE5:AFN Zone Infiltration Air Change Rate [ach](Hourly),BLOCK1:ZONE2:AFN Zone Infiltration Volume [m3](Hourly),BLOCK1:ZONE2:AFN Zone Infiltration Air Change Rate [ach](Hourly),BLOCK1:ZONE4:AFN Zone Infiltration Volume [m3](Hourly),BLOCK1:ZONE4:AFN Zone Infiltration Air Change Rate [ach](Hourly),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Hourly),FORSCRIPT_AHST_BLOCK1_ZONE1:Schedule Value [](Hourly),FORSCRIPT_ACST_BLOCK1_ZONE1:Schedule Value [](Hourly),FORSCRIPT_AHST_BLOCK1_ZONE3:Schedule Value [](Hourly),FORSCRIPT_ACST_BLOCK1_ZONE3:Schedule Value [](Hourly),FORSCRIPT_AHST_BLOCK1_ZONE5:Schedule Value [](Hourly),FORSCRIPT_ACST_BLOCK1_ZONE5:Schedule Value [](Hourly),FORSCRIPT_AHST_BLOCK1_ZONE2:Schedule Value [](Hourly),FORSCRIPT_ACST_BLOCK1_ZONE2:Schedule Value [](Hourly),FORSCRIPT_AHST_BLOCK1_ZONE4:Schedule Value [](Hourly),FORSCRIPT_ACST_BLOCK1_ZONE4:Schedule Value [](Hourly),BLOCK1:ZONE1 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE3 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE5 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE2 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE4 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE1 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK1:ZONE3 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK1:ZONE5 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK1:ZONE2 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK1:ZONE4 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE1:VRF Heat Pump Cooling Electricity Energy [J](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE1:VRF Heat Pump Heating Electricity Energy [J](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE3:VRF Heat Pump Cooling Electricity Energy [J](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE3:VRF Heat Pump Heating Electricity Energy [J](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE5:VRF Heat Pump Cooling Electricity Energy [J](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE5:VRF Heat Pump Heating Electricity Energy [J](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE2:VRF Heat Pump Cooling Electricity Energy [J](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE2:VRF Heat Pump Heating Electricity Energy [J](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE4:VRF Heat Pump Cooling Electricity Energy [J](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE4:VRF Heat Pump Heating Electricity Energy [J](Hourly) ,PEOPLE BLOCK1:ZONE1:Zone Thermal Comfort Fanger Model PMV [](Hourly),PEOPLE BLOCK1:ZONE1:Zone Thermal Comfort Fanger Model PPD [%](Hourly),PEOPLE BLOCK1:ZONE3:Zone Thermal Comfort Fanger Model PMV [](Hourly),PEOPLE BLOCK1:ZONE3:Zone Thermal Comfort Fanger Model PPD [%](Hourly),PEOPLE BLOCK1:ZONE5:Zone Thermal Comfort Fanger Model PMV [](Hourly),PEOPLE BLOCK1:ZONE5:Zone Thermal Comfort Fanger Model PPD [%](Hourly),PEOPLE BLOCK1:ZONE2:Zone Thermal Comfort Fanger Model PMV [](Hourly),PEOPLE BLOCK1:ZONE2:Zone Thermal Comfort Fanger Model PPD [%](Hourly),PEOPLE BLOCK1:ZONE4:Zone Thermal Comfort Fanger Model PMV [](Hourly),PEOPLE BLOCK1:ZONE4:Zone Thermal Comfort Fanger Model PPD [%](Hourly)
39,0, 01/01  01:00:00,JapaneseApartment[AS_ASHRAE55[CA_90[CM_1[HM_0[VC_X[VO_X[MT_X[MW_X[AT_0.1[NS_X[Japan_Naha_RCP26-2050.csv,01/01,1,1,1,0,0,8760,24.27185216894977,73.78079337899544,5.245710616438356,25.32389310613268,27.724275526224,22.923990138096148,27.824275526224,22.823990138096143,25.324132832160075,22.923990138096148,27.677243013045054,27.615356872597985,27.67529864833488,27.697658252278348,27.652149607409864,24.27177777777778,24.21543690385653,24.27177777777778,24.21543690385653,24.27177777777778,24.21543690385653,24.27177777777778,24.21543690385653,24.27177777777778,24.21543690385653,7348.5,6348.0,5934.0,6602.5,7081.5,7348.0,6346.0,5933.5,6602.0,7080.5,1411.5,2413.5,2826.0,2157.5,1679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,0.0,0.0,0.0,0.0,0.0,20745.7369481582,505.4486857621342,12383.761589461785,1424.2066415334648,19599.91717084233,501.5819647468873,13927.562191235453,419.8488578364034,926.9398573170816,273.5304111535296,82288594.38064803,200814.15360972224,242864.6536097222,200814.15360972224,242864.6536097222,200814.15360972224,242864.6536097222,200814.15360972224,242864.6536097222,200814.15360972224,242864.6536097222,2956169.927998731,1769412.2987368177,31032086.061431907,3872524.1145411897,472637.8890199853,0.0,0.0,0.0,0.0,0.0,8744405413.501936,0.0,5305400288.588151,0.0,91687174119.34348,0.0,11341395838.69055,0.0,1414549695.0453558,0.0,,,,,,,,,,
40,0, 01/01  01:00:00,JapaneseApartment[AS_ASHRAE55[CA_90[CM_1[HM_0[VC_X[VO_X[MT_X[MW_X[AT_0.1[NS_X[Japan_Naha_RCP26-2100.csv,01/01,1,1,1,0,0,8760,24.16047089041096,73.79049657534246,5.247711187214612,25.289360587027524,27.68974300711885,22.889457618991,27.789743007118847,22.789457618990998,25.289600313054923,22.889457618991,27.639993671847687,27.571120129020336,27.633221859733226,27.66268647047332,27.61097052152788,24.160379566210043,24.103782752083447,24.160379566210043,24.103782752083447,24.160379566210043,24.103782752083447,24.160379566210043,24.103782752083447,24.160379566210043,24.103782752083447,7388.0,6465.0,5991.0,6610.5,7079.5,7387.5,6465.0,5989.5,6610.0,7078.5,1372.0,2294.5,2770.0,2149.5,1681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,0.0,0.0,0.0,0.0,0.0,20700.974486713945,504.35809412082426,12390.32627186124,1424.9616192682445,19728.51529389945,504.87292249244905,14092.35965533079,424.8167069204523,948.8944674399742,280.0089906279431,81991266.70251998,200511.64874236117,242562.1487423611,200511.64874236117,242562.1487423611,200511.64874236117,242562.1487423611,200511.64874236117,242562.1487423611,200511.64874236117,242562.1487423611,2868054.776397172,1727432.331415058,30846388.702337585,3876247.560762446,460918.9515231596,0.0,0.0,0.0,0.0,0.0,8486600013.480524,0.0,5179302626.841024,0.0,91038817774.63196,0.0,11339077144.989931,0.0,1379480119.591613,0.0,,,,,,,,,,
41,0, 01/01  01:00:00,JapaneseApartment[AS_ASHRAE55[CA_90[CM_1[HM_0[VC_X[VO_X[MT_X[MW_X[AT_0.1[NS_X[Japan_Naha_RCP45-2050.csv,01/01,1,1,1,0,0,8760,24.56285102739726,73.51158675799087,5.2457305936073055,25.414114448764906,27.814496868856224,23.01421148072837,27.91449686885623,22.914211480728376,25.4143541747923,23.01421148072837,27.77200811636546,27.71615424943839,27.77615718250132,27.79319034843549,27.7540378329372,24.562833523592083,24.5058616635445,24.562833523592083,24.5058616635445,24.562833523592083,24.5058616635445,24.562833523592083,24.5058616635445,24.562833523592083,24.5058616635445,7332.0,6310.5,5935.5,6605.0,7037.0,7331.5,6308.5,5932.5,6604.5,7035.5,1428.0,2451.0,2827.0,2155.0,1724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,0.0,0.0,0.0,0.0,0.0,20387.58943169991,496.7227874267229,12140.032497616823,1396.1763383955313,19488.38943977377,498.7278558246133,13963.820316046054,420.94186550565655,890.2507489412512,262.7038329028714,83204245.01491414,201604.49257118057,243654.9925711805,201604.49257118057,243654.9925711805,201604.49257118057,243654.9925711805,201604.49257118057,243654.9925711805,201604.49257118057,243654.9925711805,3060747.8378024925,1854439.8464242425,31697545.83103122,3924048.032632079,493219.2063825397,0.0,0.0,0.0,0.0,0.0,9097629963.908497,0.0,5591360378.914083,0.0,94055833338.41118,0.0,11559543691.310326,0.0,1483208107.317594,0.0,,,,,,,,,,
42,0, 01/01  01:00:00,JapaneseApartment[AS_ASHRAE55[CA_90[CM_1[HM_0[VC_X[VO_X[MT_X[MW_X[AT_0.1[NS_X[Japan_Naha_RCP45-2100.csv,01/01,1,1,1,0,0,8760,25.458473173515983,73.73935502283105,5.2493264840182645,25.691728051274737,28.092110471366052,23.291825083238205,28.19211047136606,23.191825083238207,25.69196777730213,23.291825083238205,28.052737238466708,28.021935103953176,28.06987998161401,28.075708639050998,28.04685032881832,25.45842617960426,25.3974784976738,25.45842617960426,25.3974784976738,25.45842617960426,25.3974784976738,25.45842617960426,25.3974784976738,25.45842617960426,25.3974784976738,7330.0,6249.0,5852.0,6513.0,6989.5,7329.5,6247.0,5851.0,6512.5,6988.5,1430.0,2512.5,2908.5,2247.0,1771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,0.0,0.0,0.0,0.0,0.0,20163.59004370489,491.2652711882528,11865.231354748958,1364.5725635694355,19017.439241264183,486.6757576546381,13579.278675790372,409.3497888568454,776.5948414096373,229.16514441974647,86666522.36375107,204036.3877291667,246086.88772916663,204036.3877291667,246086.88772916663,204036.3877291667,246086.88772916663,204036.3877291667,246086.88772916663,204036.3877291667,246086.88772916663,3167451.5897252117,2011479.7666500949,34636279.22943365,4298158.945655642,520174.1887500848,0.0,0.0,0.0,0.0,0.0,9560991056.913849,0.0,6157354691.25198,0.0,104134512594.05711,0.0,12806388187.925043,0.0,1588163047.6111877,0.0,,,,,,,,,,
43,0, 01/01  01:00:00,JapaneseApartment[AS_ASHRAE55[CA_90[CM_1[HM_0[VC_X[VO_X[MT_X[MW_X[AT_0.1[NS_X[Japan_Naha_RCP85-2050.csv,01/01,1,1,1,0,0,8760,24.751686643835612,73.78670091324202,5.246735159817352,25.47263709336156,27.87301951345288,23.072734125325027,27.973019513452883,22.972734125325022,25.472876819388954,23.072734125325027,27.831048325387027,27.7785914311281,27.832084500518185,27.850899115480672,27.81177706624803,24.751620624048705,24.69364017494127,24.751620624048705,24.69364017494127,24.751620624048705,24.69364017494127,24.751620624048705,24.69364017494127,24.751620624048705,24.69364017494127,7399.0,6310.0,5951.5,6617.0,7050.0,7398.5,6308.5,5950.5,6616.5,7049.0,1361.0,2451.0,2809.0,2143.0,1710.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,0.0,0.0,0.0,0.0,0.0,20574.396003064816,501.2741386862165,12204.804600267247,1403.6255175576464,19370.220347021863,495.7037876513543,13765.1317939481,414.95236440541913,864.8408227284714,255.20562521496424,83988832.37693332,202117.15093784724,244167.6509378472,202117.15093784724,244167.6509378472,202117.15093784724,244167.6509378472,202117.15093784724,244167.6509378472,202117.15093784724,244167.6509378472,3081981.867677615,1889532.9209317176,32319715.465412658,4024731.1447146814,500125.8029827538,0.0,0.0,0.0,0.0,0.0,9201290811.67937,0.0,5719866886.973301,0.0,96288193769.49544,0.0,11891542153.12357,0.0,1510210278.0310628,0.0,,,,,,,,,,
44,0, 01/01  01:00:00,JapaneseApartment[AS_ASHRAE55[CA_90[CM_1[HM_0[VC_X[VO_X[MT_X[MW_X[AT_0.1[NS_X[Japan_Naha_RCP85-2100.csv,01/01,1,1,1,0,0,8760,26.76355308219178,73.60576484018264,5.249386415525114,26.09628010575216,28.49666252584348,23.69637713771563,28.59666252584348,23.596377137715628,26.096519831779556,23.69637713771563,28.459798612287116,28.45040755498088,28.481692553565264,28.482634798667014,28.463365210652395,26.76348687214612,26.69949994066473,26.76348687214612,26.69949994066473,26.76348687214612,26.69949994066473,26.76348687214612,26.69949994066473,26.76348687214612,26.69949994066473,7433.5,6208.0,5852.0,6551.0,7088.5,7433.0,6206.5,5850.5,6550.5,7087.5,1326.5,2553.0,2909.0,2209.0,1672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,0.0,0.0,0.0,0.0,0.0,19557.25137730488,476.4924490501672,11351.352043458935,1305.4733696129974,18348.755745571136,469.5634617893019,13140.930710039314,396.1357108848004,642.3528243306118,189.55170689642688,92731160.9315556,207580.2637263889,249630.7637263889,207580.2637263889,249630.7637263889,207580.2637263889,249630.7637263889,207580.2637263889,249630.7637263889,207580.2637263889,249630.7637263889,3457122.698703224,2355532.580271369,39382871.07337396,4735064.856938149,588499.6783278948,0.0,0.0,0.0,0.0,0.0,10722428479.149672,0.0,7415114729.721347,0.0,121616448909.548,0.0,14471130088.485924,0.0,1847207063.4709373,0.0,,,,,,,,,,
45,0, 01/01  01:00:00,JapaneseApartment[AS_ASHRAE55[CA_90[CM_1[HM_0[VC_X[VO_X[MT_X[MW_X[AT_0.1[NS_X[Japan_Niigata_Present.csv,01/01,1,1,1,0,0,8760,14.247003424657532,70.7068493150685,3.621663812785388,22.216458782978183,28.75695138127854,20.575855490867585,28.856951381278535,20.47585549086758,24.666403436073058,20.575855490867585,23.70530869960516,23.420523052302705,23.38162867337495,23.783671308823635,23.516859739928417,14.246958333333334,14.232245386785744,14.246958333333334,14.232245386785744,14.246958333333334,14.232245386785744,14.246958333333334,14.232245386785744,14.246958333333334,14.232245386785744,7437.5,6672.0,5869.0,7356.0,7350.5,4935.5,4573.0,4554.5,4760.5,4918.0,872.5,1235.0,1253.5,1047.5,890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2952.0,2952.0,2952.0,2952.0,2952.0,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,1.5,1.5,1.5,1.5,1.5,16789.47283413302,409.0583525597529,12640.778760885192,1453.7651532897678,20882.778060952944,534.411689492656,16234.745873091812,489.39932333393017,2582.949038496244,762.201675665794,73993497.80475612,180244.4941,251910.8941,180244.4941,251910.8941,180244.4941,251910.8941,180244.4941,251910.8941,180244.4941,251910.8941,1496466.542551807,803018.7143159545,12690610.969389567,1583498.7758882751,210859.03489968105,579226.8662646834,1018662.7663242358,11165800.882530292,406879.1833075248,289181.7925543,4307496967.656189,1723829867.4391596,2344978636.2224407,3004517143.594555,37024266136.66582,32678610997.895077,4591688050.735919,1202937161.6430564,616459350.528413,849163076.8440106,,,,,,,,,,
46,0, 01/01  01:00:00,JapaneseApartment[AS_ASHRAE55[CA_90[CM_1[HM_0[VC_X[VO_X[MT_X[MW_X[AT_0.1[NS_X[Japan_Niigata_RCP26-2050.csv,01/01,1,1,1,0,0,8760,15.312251712328768,70.76954908675799,3.621663812785388,22.546664086757996,28.82429375570776,20.808129372146123,28.924293755707765,20.70812937214612,24.816211563926935,20.808129372146123,24.04106899427207,23.758896218106425,23.76562113758169,24.153169611709863,23.85995155298029,15.31218892694064,15.296920817580498,15.31218892694064,15.296920817580498,15.31218892694064,15.296920817580498,15.31218892694064,15.296920817580498,15.31218892694064,15.296920817580498,7438.5,6570.5,5907.5,7320.5,7248.0,5016.5,4573.0,4569.5,4810.0,4914.5,935.5,1379.0,1382.5,1142.0,1037.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2808.0,2808.0,2808.0,2808.0,2808.0,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,1.5,1.5,1.5,1.5,1.5,16206.26420893518,394.8490702446428,12067.798575760751,1387.8690054007673,20220.81565476166,517.4713931948768,15811.11274418215,476.6288267551168,2410.4036183552225,711.2852981454266,73968467.73852473,182279.21330000003,252500.8133,182279.21330000003,252500.8133,182279.21330000003,252500.8133,182279.21330000003,252500.8133,182279.21330000003,252500.8133,1657583.226148571,926720.9052454652,14427501.814421602,1763475.89507886,242939.2089399133,496244.4751726619,902541.6833785007,9047894.711917002,337427.808809764,254454.15662271,4842771495.163621,1463224851.1294415,2745155281.2112427,2619011846.5137467,42720134980.26695,26277894343.247795,5180729922.678423,990221084.2831357,721241025.5248945,739638115.3329694,,,,,,,,,,
47,0, 01/01  01:00:00,JapaneseApartment[AS_ASHRAE55[CA_90[CM_1[HM_0[VC_X[VO_X[MT_X[MW_X[AT_0.1[NS_X[Japan_Niigata_RCP26-2100.csv,01/01,1,1,1,0,0,8760,15.375305365296802,70.52385844748858,3.621663812785388,22.566106421272515,28.954745892313543,20.82862717085236,29.054745892313548,20.72862717085236,24.891686531582952,20.82862717085236,24.07784415055508,23.77980191157637,23.784605246975406,24.190039887841262,23.886760498547822,15.37492903348554,15.358587574536458,15.37492903348554,15.358587574536458,15.37492903348554,15.358587574536458,15.37492903348554,15.358587574536458,15.37492903348554,15.358587574536458,7438.5,6656.0,5941.5,7297.5,7276.5,4945.0,4500.5,4450.0,4711.5,4840.5,911.0,1355.5,1406.0,1144.5,1015.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2904.0,2904.0,2904.0,2904.0,2904.0,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,1.0,1.0,1.0,1.0,1.0,16164.79077067448,393.8386122929541,12045.58807129747,1385.314664561766,20154.458190830097,515.7732376953256,15774.509859282918,475.5254262312167,2415.411272050871,712.7630052085901,74321121.98148268,182458.7740166667,253643.57401666665,182458.7740166667,253643.57401666665,182458.7740166667,253643.57401666665,182458.7740166667,253643.57401666665,182458.7740166667,253643.57401666665,1613510.903307486,934489.3858766227,14786876.605379334,1793106.1023389092,241240.54874682156,535698.4107887377,917483.8791856105,9023487.585773297,359193.0851565243,265450.2117431753,4735351239.387266,1579187750.6745253,2778618197.664306,2666651290.1021247,43811567456.578445,26180738928.607536,5273880841.65336,1050225670.1461524,719823774.8900992,772151179.856271,,,,,,,,,,
48,0, 01/01  01:00:00,JapaneseApartment[AS_ASHRAE55[CA_90[CM_1[HM_0[VC_X[VO_X[MT_X[MW_X[AT_0.1[NS_X[Japan_Niigata_RCP45-2050.csv,01/01,1,1,1,0,0,8760,15.693247716894978,70.78447488584474,3.621663812785388,22.6647551295345,29.052998078386608,20.87190218797565,29.15299807838661,20.77190218797565,24.962450133181125,20.87190218797565,24.171417879313083,23.89081143720989,23.89194898475727,24.277460434693264,23.988854925851697,15.693168378995434,15.678703423153465,15.693168378995434,15.678703423153465,15.693168378995434,15.678703423153465,15.693168378995434,15.678703423153465,15.693168378995434,15.678703423153465,7480.5,6594.5,5997.5,7351.5,7357.0,4930.0,4443.5,4457.0,4702.5,4883.5,878.0,1364.5,1351.0,1105.5,924.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2952.0,2952.0,2952.0,2952.0,2952.0,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,1.5,1.5,1.5,1.5,1.5,16021.025990154669,390.33593029355313,11903.447553838265,1368.9676550094607,20005.076159546134,511.9503984406396,15668.684765781323,472.3353098255592,2358.781571557391,696.0521634671242,72936085.26071599,182837.86316666668,254504.26316666667,182837.86316666668,254504.26316666667,182837.86316666668,254504.26316666667,182837.86316666668,254504.26316666667,182837.86316666668,254504.26316666667,1651347.765517175,923539.8507717694,14721506.871135335,1782147.9195298832,244751.8028774224,464779.9564639301,845744.4110683491,7693877.700302824,290582.74772840977,244976.1003166477,4827036552.36059,1364189020.7034607,2743556725.943116,2433114468.1543,43576705819.45374,22152452118.29546,5244555960.955109,847053712.5460649,728205662.0892341,707738127.8857079,,,,,,,,,,
